1510309800000,0.00016134,0.00016194,0.00016246,0.00016098,11176.86606993
1510308900000,0.0001598,0.00016141,0.00016141,0.0001598,3926.73175148
1510308000000,0.0001598,0.00015976,0.00016048,0.00015936,3658.3323604
1510307100000,0.00015929,0.0001589,0.00015993,0.00015855,26278.33118041
1510306200000,0.00015931,0.00015927,0.00015931,0.0001591,6963.09728719
1510305300000,0.00015851,0.00015938,0.00016027,0.00015851,13625.64602456
1510304400000,0.00015972,0.0001585,0.00015972,0.0001551,282925.36737951
1510303500000,0.00015879,0.00015932,0.00015963,0.00015873,7515.87108552
1510302600000,0.00016095,0.000159,0.00016105,0.00015864,66874.95553874
1510301700000,0.00016077,0.00016025,0.00016147,0.00016025,11792.59209866
1510300800000,0.00016013,0.00016045,0.00016082,0.00015994,5449.07264739
1510299900000,0.00016029,0.00016014,0.00016077,0.00015972,13190.03621688
1510299000000,0.00016004,0.00015999,0.00016009,0.0001593,5763.89934496
1510298100000,0.00016037,0.00016004,0.00016099,0.00016004,10343.28151672
1510297200000,0.00015917,0.00016025,0.00016046,0.00015871,17117.00723438
1510296300000,0.00015987,0.00015985,0.00016047,0.00015866,9900.0315838
1510295400000,0.00016028,0.0001605,0.00016098,0.00015946,11304.14688421
1510294500000,0.0001618,0.00016077,0.0001618,0.00016031,3587.65402184
1510293600000,0.0001623,0.00016168,0.00016266,0.0001611,12878.42384709
1510292700000,0.00016299,0.00016338,0.00016346,0.00016218,2062.13538715
1510291800000,0.00016207,0.00016232,0.00016424,0.000162,41867.65163
1510290900000,0.000162,0.0001632,0.0001632,0.000162,15601.15729694
1510290000000,0.00015972,0.00016199,0.00016218,0.00015959,19159.82875119
1510289100000,0.00015876,0.00015972,0.0001605,0.00015827,15159.72443382
1510288200000,0.0001582,0.00015858,0.00015956,0.0001582,11195.37469795
1510287300000,0.00015815,0.0001581,0.0001582,0.0001581,1064.35186004
1510286400000,0.00015812,0.00015819,0.00015856,0.0001581,6186.5956787
1510285500000,0.0001569,0.00015767,0.0001607,0.00015634,147603.63644606
1510284600000,0.00015701,0.00015699,0.00015703,0.00015605,7374.84888196
1510283700000,0.00015707,0.00015701,0.00015835,0.00015613,8180.5126416
1510282800000,0.00015769,0.0001567,0.00015782,0.00015605,20119.27503523
1510281900000,0.00015658,0.00015777,0.00015839,0.00015658,5549.75244023
1510281000000,0.00015799,0.00015686,0.00015858,0.00015545,17357.61007779
1510280100000,0.0001571,0.00015768,0.0001586,0.00015621,31199.51739798
1510279200000,0.00016057,0.00015742,0.00016135,0.0001571,30768.73637284
1510278300000,0.00015814,0.00016017,0.00016017,0.000158,7172.81834807
1510277400000,0.0001579,0.00015828,0.00015905,0.00015727,7347.58816694
1510276500000,0.00015799,0.00015786,0.00015874,0.0001574,41195.31434621
1510275600000,0.00015782,0.00015798,0.000158,0.0001575,7841.72788663
1510274700000,0.00016168,0.0001574,0.00016201,0.000156,321252.16758339
1510273800000,0.0001635,0.00016192,0.0001635,0.000161,68274.17888322
1510272900000,0.00016388,0.00016383,0.00016397,0.00016313,6610.14402662
1510272000000,0.00016619,0.00016388,0.00016678,0.000163,112028.75156383
1510271100000,0.0001653,0.000166,0.0001669,0.00016453,14162.15129651
1510270200000,0.0001655,0.00016467,0.00016677,0.00016467,112052.81025795
1510269300000,0.00016501,0.0001655,0.0001659,0.00016428,33015.43510341
1510268400000,0.0001639,0.000165,0.00016523,0.00016108,170034.0543045
1510267500000,0.00016254,0.0001639,0.00016402,0.00016208,42163.74551345
1510266600000,0.00016252,0.00016249,0.00016274,0.00016206,26328.70478181
1510265700000,0.00016128,0.00016249,0.00016261,0.0001609,20230.6302891
1510264800000,0.00016071,0.00016091,0.0001619,0.0001606,29203.35462304
1510263900000,0.00016208,0.00016189,0.00016281,0.00016088,13309.32094442
1510263000000,0.00016194,0.00016273,0.00016275,0.0001609,13640.32004425
1510262100000,0.00016109,0.00016153,0.000162,0.00016049,24107.77417129
1510261200000,0.00015978,0.00016077,0.00016125,0.00015738,20334.15082237
1510260300000,0.00016122,0.00015998,0.00016125,0.0001588,23685.59800994
1510259400000,0.0001604,0.00016,0.00016125,0.00016,18398.88084329
1510258500000,0.00016058,0.0001602,0.00016189,0.00016014,3000.09877151
1510257600000,0.00015842,0.00016057,0.00016167,0.000157,76784.70019277
1510256700000,0.00016102,0.00015852,0.00016248,0.00015852,130522.03912751
1510255800000,0.0001635,0.00016108,0.00016359,0.00016108,25283.1589906
1510254900000,0.00016298,0.0001637,0.000164,0.00016284,10580.38981571
1510254000000,0.00016261,0.00016298,0.00016355,0.0001621,4357.05951992
1510253100000,0.00016216,0.00016316,0.00016479,0.000162,8247.79595097
1510252200000,0.00016231,0.00016335,0.00016374,0.00016185,2729.38956729
1510251300000,0.0001632,0.00016294,0.00016344,0.00016192,3766.74128307
1510250400000,0.000163,0.0001632,0.00016338,0.00016183,29201.19874974
1510249500000,0.000163,0.00016301,0.000164,0.000163,10610.65106582
1510248600000,0.00016296,0.00016398,0.00016411,0.00016296,15339.69361288
1510247700000,0.0001622,0.00016299,0.000163,0.000162,8780.56045826
1510246800000,0.00016422,0.0001622,0.00016439,0.000162,52487.35757696
1510245900000,0.00016458,0.00016367,0.00016496,0.00016353,13035.71640139
1510245000000,0.00016338,0.00016451,0.0001646,0.00016338,23176.09486363
1510244100000,0.00016382,0.00016342,0.00016434,0.0001617,42583.02827359
1510243200000,0.00016698,0.00016374,0.00016698,0.00016323,96883.64481649
1510242300000,0.00016778,0.0001675,0.00016809,0.0001666,74009.56196444
1510241400000,0.00016738,0.000168,0.0001696,0.00016732,77431.45458315
1510240500000,0.00016667,0.00016718,0.00016789,0.00016663,13647.10818083
1510239600000,0.000167,0.00016625,0.00016799,0.0001661,25449.9549488
1510238700000,0.00016536,0.000167,0.00016762,0.0001652,21822.83460377
1510237800000,0.00016401,0.00016518,0.00016641,0.00016385,29771.32344038
1510236900000,0.00016458,0.00016497,0.0001659,0.00016444,21779.05739916
1510236000000,0.00016485,0.00016458,0.00016488,0.00016385,17482.57211081
1510235100000,0.00016487,0.00016515,0.00016599,0.00016317,52069.14991914
1510234200000,0.00016427,0.00016487,0.00016579,0.00016374,48892.97464013
1510233300000,0.00016304,0.00016428,0.00016445,0.0001624,18694.70506146
1510232400000,0.0001644,0.00016325,0.00016446,0.00016114,57466.04012889
1510231500000,0.00016467,0.00016445,0.00016478,0.00016403,15541.0031377
1510230600000,0.00016392,0.00016467,0.00016479,0.0001639,29765.96147911
1510229700000,0.00016395,0.00016393,0.00016448,0.0001639,34674.89248236
1510228800000,0.000163,0.0001639,0.00016449,0.00016249,44154.17107438
1510227900000,0.00015889,0.000163,0.00016301,0.00015855,113815.74665733
1510227000000,0.0001615,0.00015937,0.00016193,0.00015888,57592.69650055
1510226100000,0.00016317,0.00016252,0.00016334,0.00016099,38425.90740292
1510225200000,0.00016259,0.00016319,0.00016319,0.00016062,56867.43631306
1510224300000,0.00016318,0.00016311,0.00016379,0.00016229,6536.28015355
1510223400000,0.00016278,0.00016318,0.00016479,0.00016243,35335.47777372
1510222500000,0.00016299,0.00016281,0.00016388,0.00016204,36212.08259265
1510221600000,0.00016218,0.00016262,0.0001633,0.0001612,21545.27353962
1510220700000,0.00016245,0.00016324,0.00016327,0.00016184,5571.82495908
1510219800000,0.00016285,0.00016256,0.00016336,0.00016174,9342.17985615
1510218900000,0.00016036,0.00016282,0.000164,0.00015943,182171.40056518
1510218000000,0.0001611,0.00016028,0.0001613,0.00015933,20622.78390427
1510217100000,0.0001606,0.00016124,0.00016149,0.0001604,19285.76989002
1510216200000,0.0001622,0.00016105,0.0001623,0.00015921,29213.10819045
1510215300000,0.000162,0.00016222,0.00016319,0.00016177,40767.42123459
1510214400000,0.0001631,0.00016175,0.0001631,0.00016095,37776.19537787
1510213500000,0.0001633,0.00016283,0.0001633,0.00016277,72260.56830879
1510212600000,0.00016062,0.00016358,0.00016366,0.00015945,45631.66452299
1510211700000,0.00016118,0.00016062,0.00016118,0.00016056,14543.14042105
1510210800000,0.00016262,0.00016119,0.00016267,0.00016061,107473.50110773
1510209900000,0.000164,0.00016266,0.00016436,0.00016259,27846.7125231
1510209000000,0.00016305,0.000164,0.0001643,0.00016255,23726.02292315
1510208100000,0.00016304,0.0001636,0.0001636,0.00016253,4704.89070604
1510207200000,0.00016242,0.00016281,0.00016334,0.00016178,5402.83939688
1510206300000,0.0001617,0.0001624,0.00016313,0.00016148,12331.76758445
