1513409400000,0.00048578,0.00049172,0.00049465,0.00048538,31242.48754935
1513408500000,0.00048004,0.00048628,0.00048813,0.0004788,56469.5260159
1513407600000,0.00047819,0.00048172,0.0004842,0.00047817,16399.13605565
1513406700000,0.0004876,0.00047827,0.00048811,0.00047601,67527.06220418
1513405800000,0.00049448,0.00048887,0.0004946,0.00048758,18972.99736973
1513404900000,0.00050005,0.0004935,0.00050006,0.0004935,24468.45135036
1513404000000,0.0005055,0.00050003,0.0005055,0.00049702,23507.57253883
1513403100000,0.00049731,0.00050534,0.00050685,0.00049731,19467.49936094
1513402200000,0.00049798,0.0004988,0.0004988,0.00049602,6188.41654388
1513401300000,0.00049657,0.00049581,0.000499,0.00049547,6720.02808113
1513400400000,0.00049288,0.000498,0.000499,0.00049255,14027.03113907
1513399500000,0.00049911,0.00049288,0.00050031,0.00049288,13436.72835677
1513398600000,0.00049601,0.00049991,0.00050147,0.0004937,30939.37669523
1513397700000,0.00050341,0.000495,0.00050414,0.000495,28521.32934318
1513396800000,0.00051199,0.00050341,0.00051337,0.00050341,25838.63618186
1513395900000,0.00051376,0.00051291,0.00051527,0.00050967,62592.73816135
1513395000000,0.00051529,0.00051305,0.00051804,0.00050598,105167.82565986
1513394100000,0.00052382,0.00051526,0.00052989,0.00051212,77811.77485566
1513393200000,0.00052098,0.000527,0.00053,0.00051384,152765.5126061
1513392300000,0.00051,0.00052098,0.000526,0.00050856,104465.13128084
1513391400000,0.0005012,0.00051,0.00051,0.00049739,62565.57771411
1513390500000,0.00049958,0.00050198,0.00050464,0.00049817,58478.04043603
1513389600000,0.0004972,0.00049958,0.0005099,0.00049565,177855.01539415
1513388700000,0.00048815,0.0004969,0.0005089,0.00048088,295440.88990354
1513387800000,0.00047698,0.00048819,0.000489,0.00047681,68092.25450926
1513386900000,0.00048678,0.00047698,0.00048678,0.00047331,47569.82878333
1513386000000,0.00047933,0.00048681,0.00048759,0.00047659,101556.57534914
1513385100000,0.00047398,0.00047937,0.00047979,0.00047136,46698.98882506
1513384200000,0.00046322,0.00047403,0.00047488,0.00046254,89139.21155804
1513383300000,0.00045201,0.00046329,0.0004633,0.00045128,33583.21797911
1513382400000,0.00045374,0.00045397,0.0004545,0.00045149,20006.16733849
1513381500000,0.00045398,0.00045358,0.0004545,0.0004493,8021.13884802
1513380600000,0.00045181,0.000454,0.00045449,0.00044934,20332.89871473
1513379700000,0.00045227,0.00045183,0.00045354,0.00044213,74056.09581136
1513378800000,0.0004606,0.00045227,0.0004606,0.00044852,33425.81583504
1513377900000,0.00046173,0.00046067,0.00046449,0.00045395,110328.53062628
1513377000000,0.00045336,0.00046114,0.00046196,0.00045201,95898.47012671
1513376100000,0.0004498,0.00045336,0.00045498,0.00044804,48076.86023507
1513375200000,0.00044695,0.0004498,0.0004498,0.00044398,23452.68958155
1513374300000,0.00044984,0.00044695,0.0004503,0.00044403,26263.58115457
1513373400000,0.00044028,0.00044948,0.00045027,0.00043625,36877.16231325
1513372500000,0.00044064,0.0004403,0.00044588,0.0004347,75005.81986214
1513371600000,0.00043579,0.00044189,0.00044197,0.000434,85168.6156878
1513370700000,0.00042998,0.00043579,0.00043763,0.00042633,74557.48175501
1513369800000,0.00043917,0.00042925,0.00043998,0.0004095,294229.16698644
1513368900000,0.00044026,0.00043639,0.00044105,0.00042959,56939.34576338
1513368000000,0.00044793,0.0004423,0.00045058,0.0004189,229998.59717859
1513367100000,0.00044701,0.00044793,0.00045008,0.00044701,12423.34340113
1513366200000,0.00044386,0.00044716,0.00044719,0.00044127,9142.65064844
1513365300000,0.00043736,0.0004437,0.00044614,0.0004372,13812.85865065
1513364400000,0.0004522,0.00043714,0.00045326,0.000426,103418.76933096
1513363500000,0.00045833,0.0004549,0.00045834,0.00045271,19289.18916076
1513362600000,0.00046451,0.00045591,0.00046522,0.00045013,28170.4124651
1513361700000,0.00044989,0.0004645,0.00046477,0.00044988,48865.25455623
1513360800000,0.00044782,0.0004498,0.0004499,0.00044744,7992.70561142
1513359900000,0.00044805,0.00044933,0.00045,0.0004372,63272.74274097
1513359000000,0.00044669,0.00044866,0.00045379,0.0004381,92658.87700601
1513358100000,0.00044591,0.00044549,0.00044834,0.00044251,45666.18797276
1513357200000,0.0004481,0.00044575,0.00044925,0.0004438,74550.41559557
1513356300000,0.0004538,0.00044844,0.00045888,0.0004472,99019.53961689
1513355400000,0.000459,0.0004538,0.00045921,0.00045265,114108.61150493
1513354500000,0.0004576,0.00045824,0.00046264,0.0004575,21887.54969973
1513353600000,0.00046491,0.00045791,0.00046491,0.00045703,40932.59093083
1513352700000,0.00046365,0.00046232,0.00046606,0.00046052,22238.68808209
1513351800000,0.00045791,0.0004653,0.00046863,0.00045388,148545.94415133
1513350900000,0.00044187,0.000458,0.000458,0.00044179,44245.57127407
1513350000000,0.00044445,0.0004417,0.00044514,0.00043814,47563.40883378
1513349100000,0.00044437,0.00044456,0.00044569,0.00044166,4803.01505393
1513348200000,0.000447,0.00044471,0.00044703,0.00044105,26405.68328841
1513347300000,0.0004426,0.00044764,0.000448,0.00043628,44545.24503606
1513346400000,0.0004369,0.0004426,0.00044342,0.000435,133475.17666011
1513345500000,0.00043194,0.00043739,0.00043789,0.0004319,102254.33896959
1513344600000,0.0004323,0.00043194,0.0004348,0.000426,104043.386726
1513343700000,0.00043487,0.0004323,0.00043488,0.0004297,71749.68472304
1513342800000,0.00042918,0.00043221,0.0004349,0.00042617,53004.61761317
1513341900000,0.00042089,0.00042915,0.00043011,0.0004206,24405.90881789
1513341000000,0.00041951,0.00041975,0.00042209,0.00041951,10111.25310289
1513340100000,0.00041577,0.0004195,0.00042129,0.0004114,55019.6734081
1513339200000,0.0004149,0.00041578,0.00041591,0.00040922,28579.52099399
1513338300000,0.00041854,0.0004148,0.00042093,0.0004142,23313.7895135
1513337400000,0.00041854,0.00041828,0.00042367,0.00041827,18099.8544457
1513336500000,0.00041732,0.00041967,0.000421,0.00041732,15284.81906782
1513335600000,0.00041278,0.00041686,0.0004178,0.000407,27462.99088674
1513334700000,0.00041069,0.00041329,0.000421,0.00041069,60742.21667286
1513333800000,0.00040669,0.00041108,0.00041388,0.00040407,83468.75970869
1513332900000,0.00041143,0.00040724,0.00041156,0.00039632,107830.81901338
1513332000000,0.0004284,0.00041123,0.0004307,0.00040901,92267.20822282
1513331100000,0.000438,0.0004284,0.00043973,0.00042838,24794.00410044
1513330200000,0.000435,0.00044,0.00044,0.00043198,18067.73755803
1513329300000,0.00043399,0.0004356,0.00043599,0.00042736,40977.26727095
1513328400000,0.00044301,0.00043483,0.00044301,0.00043151,54703.26796156
1513327500000,0.00044739,0.00044315,0.00044843,0.0004397,57112.23896902
1513326600000,0.00045469,0.00044844,0.0004548,0.00044739,65996.19798369
1513325700000,0.00045024,0.0004548,0.0004548,0.00045024,35475.98703319
1513324800000,0.000453,0.00045,0.00045413,0.00044803,20570.47191829
1513323900000,0.00044421,0.000453,0.00045396,0.00044247,57686.23733263
1513323000000,0.00044084,0.000444,0.000444,0.000426,148945.47124257
1513322100000,0.000443,0.00044083,0.00044326,0.00043191,35218.23829159
1513321200000,0.00042987,0.000443,0.000444,0.0004261,55475.94630584
1513320300000,0.00043865,0.000428,0.00043875,0.000426,98798.43821604
1513319400000,0.00044245,0.00043731,0.00044397,0.0004371,28491.62910362
1513318500000,0.00044392,0.00044277,0.00044392,0.0004356,73196.59806036
1513317600000,0.00043851,0.00044395,0.00045183,0.0004385,38099.96349519
1513316700000,0.00043131,0.00043941,0.00044,0.00043131,26402.44160428
1513315800000,0.00043453,0.0004313,0.00043767,0.00042601,42256.71147397
1513314900000,0.00044952,0.00043453,0.00044952,0.00043097,43473.30666191
1513314000000,0.00044609,0.00044842,0.00045106,0.00044606,31429.17530935
1513313100000,0.0004478,0.00044617,0.0004548,0.00044312,160024.62018431
1513312200000,0.000446,0.0004437,0.00044847,0.00043451,51341.32978605
1513311300000,0.00044112,0.000446,0.0004491,0.00043985,80154.14203641
1513310400000,0.00042608,0.00044112,0.0004458,0.00042509,246147.92882081
1513309500000,0.000413,0.00042608,0.00042608,0.00040864,60209.11531531
1513308600000,0.00042706,0.000413,0.00042839,0.00040607,102112.89269304
1513307700000,0.00041,0.00042865,0.000431,0.00041,229867.0031594
1513306800000,0.0004002,0.00041,0.00041,0.00038963,214811.11087763
1513305900000,0.00039273,0.0004003,0.0004044,0.0003831,248545.60173258
1513305000000,0.00039351,0.0003896,0.00040222,0.00038088,245735.49408962
1513304100000,0.00041252,0.0003935,0.00041597,0.00039322,125155.71940486
1513303200000,0.0004257,0.00041361,0.00043068,0.00040774,158535.43238207
1513302300000,0.00042454,0.0004255,0.00043046,0.00041845,178005.68518246
1513301400000,0.0004464,0.00042453,0.00044642,0.00041831,257135.77042451
1513300500000,0.00047707,0.0004464,0.00047819,0.0004401,228266.44394651
1513299600000,0.00046016,0.00047707,0.0004828,0.00045511,261567.67951701
1513298700000,0.00048815,0.00046016,0.00048826,0.00045012,191631.32157928
1513297800000,0.00049068,0.00048815,0.0004928,0.00048,135090.4357966
1513296900000,0.00050239,0.00048801,0.00050239,0.000485,296720.18099285
1513296000000,0.00050217,0.00050152,0.000508,0.00049732,227554.32379165
1513295100000,0.00049786,0.00050133,0.00050457,0.00049242,92517.66564415
1513294200000,0.0004788,0.00049934,0.0005087,0.00047458,105308.73995454
1513293300000,0.000526,0.00047201,0.000526,0.000459,272381.73351279
1513292400000,0.0005245,0.000526,0.000527,0.0005215,37268.04604814
1513291500000,0.000526,0.00052449,0.000526,0.00052199,34306.54817416
1513290600000,0.0005215,0.00052531,0.000526,0.00052001,15233.37661825
1513289700000,0.00052435,0.00052282,0.000525,0.00052101,19235.27286818
1513288800000,0.0005211,0.0005238,0.00052986,0.00051527,25576.80019756
1513287900000,0.000525,0.00052111,0.0005292,0.00051616,96938.59175826
1513287000000,0.00051669,0.000525,0.0005345,0.000516,60350.5047265
1513286100000,0.00053193,0.0005161,0.000535,0.0005161,65302.97813984
1513285200000,0.00052603,0.00053193,0.000533,0.00052301,42782.41568237
1513284300000,0.00052054,0.00052603,0.00052698,0.00052,49399.44789531
1513283400000,0.00051267,0.00052,0.00052354,0.00051038,63224.65110584
1513282500000,0.000514,0.00051296,0.00052299,0.00050882,59600.75088764
1513281600000,0.00051466,0.000514,0.00051559,0.00051002,62900.08544344
1513280700000,0.00051688,0.00051525,0.00051854,0.00050182,86669.11911283
1513279800000,0.00050709,0.0005179,0.00052,0.00050709,60766.60161185
1513278900000,0.00050502,0.0005071,0.00050737,0.00050502,46625.40583269
1513278000000,0.00050052,0.00050501,0.000506,0.00049949,20232.91874598
