1489055400000,0.01477,0.014731,0.01477,0.014731,78.15326612
1489054500000,0.014793,0.014793,0.014793,0.014793,137.30570588
1489053600000,0.01478,0.014862,0.014862,0.01478,20.81298892
1489052700000,0.014784,0.01478,0.014784,0.01478,110
1489051800000,0.014859,0.014786,0.01486,0.014786,533.32775305
1489050900000,0.014821,0.01486,0.014861,0.014821,9.69077386
1489050000000,0.014842,0.01486,0.014871,0.014836,117.99967926
1489049100000,0.014873,0.014864,0.014884,0.014853,354.75715343
1489048200000,0.014825,0.014943,0.014943,0.014825,43.44479
1489047300000,0.014823,0.014822,0.014823,0.014822,130.708
1489045500000,0.01488,0.014891,0.014893,0.014865,117.778939
1489044600000,0.01491,0.014881,0.014933,0.014881,334.138237
1489043700000,0.014918,0.014913,0.014918,0.014913,109.8182594
1489042800000,0.01491,0.014969,0.01497,0.014859,167.10643271
1489041900000,0.01482,0.01485,0.01485,0.014781,265.377717
1489041000000,0.014751,0.014803,0.014803,0.014746,122.59977647
1489040100000,0.014853,0.014826,0.014853,0.01475,119.07780671
1489039200000,0.014763,0.01475,0.014763,0.01475,58
1489038300000,0.01486,0.014868,0.014868,0.01486,84.81869085
1489037400000,0.014845,0.01486,0.014868,0.014845,87.83121464
1489036500000,0.014814,0.014815,0.014815,0.014814,74.90886857
1489035600000,0.014754,0.014746,0.014815,0.014746,196.02052311
1489034700000,0.014761,0.014775,0.014775,0.014744,152.684972
1489033800000,0.014752,0.014717,0.014752,0.0147,127.9195
1489032900000,0.014599,0.01473,0.01473,0.014598,201.7439452
1489032000000,0.014741,0.014653,0.014741,0.014648,91.57544675
1489031100000,0.014632,0.014609,0.014666,0.014609,32.13011372
1489030200000,0.01455,0.014632,0.014632,0.014547,660.97280144
1489029300000,0.01467,0.014561,0.014731,0.01453,915.07895597
1489028400000,0.014783,0.01467,0.014784,0.01467,1032.93710938
1489027500000,0.01485,0.014812,0.014915,0.014758,1032.33957065
1489026600000,0.01484,0.014839,0.014851,0.014839,226.66783091
1489025700000,0.014773,0.014839,0.014839,0.014773,296.52203618
1489024800000,0.014611,0.014773,0.014773,0.014611,618.57578886
1489023900000,0.014539,0.014611,0.014703,0.014504,1303.97369592
1489023000000,0.01436,0.0145,0.014538,0.014263,1547.2992305
1489022100000,0.014288,0.014366,0.01437,0.014249,671.261344
1489021200000,0.014206,0.014217,0.01429,0.014206,518.54249675
1489020300000,0.01425,0.01432,0.01432,0.01425,22.60638057
1489019400000,0.01419,0.014243,0.014243,0.014148,450.85554626
