1518501600000,0.00146,0.0014577,0.0014658,0.0014577,539.56395606
1518500700000,0.0014673,0.001468,0.001468,0.0014655,73.72963676
1518499800000,0.0014705,0.0014679,0.0014705,0.0014616,63.50531223
1518498900000,0.0014729,0.0014665,0.001474,0.0014536,652.7244308
1518498000000,0.0014629,0.0014671,0.0014786,0.0014629,14730.78928838
1518497100000,0.00146,0.0014553,0.0014641,0.0014553,5315.17335421
1518496200000,0.001456,0.0014601,0.0014619,0.001455,3150.49479365
1518495300000,0.0014526,0.0014466,0.00146,0.0014461,1131.66013941
1518494400000,0.00145,0.00145,0.00145,0.00145,50
1518493500000,0.001457,0.0014583,0.0014616,0.001457,452.27523263
1518492600000,0.0014553,0.0014556,0.0014568,0.0014442,218.34289599
1518491700000,0.0014432,0.0014515,0.0014515,0.0014391,272.33794343
1518490800000,0.0014559,0.0014468,0.0014659,0.0014397,5181.43514653
1518489900000,0.0014524,0.0014456,0.0014565,0.0014446,1096.25369789
1518488100000,0.0014442,0.0014487,0.0014564,0.0014331,1081.79602739
1518487200000,0.0014438,0.0014443,0.0014536,0.0014316,1277.25412018
1518486300000,0.0014556,0.0014454,0.0014559,0.0014381,622.23884036
1518485400000,0.0014456,0.0014559,0.001456,0.0014452,661.15687314
1518484500000,0.0014462,0.00146,0.00146,0.0014373,779.43282482
1518483600000,0.0014429,0.001446,0.001446,0.0014429,41.04126
1518482700000,0.0014444,0.0014444,0.0014444,0.0014444,15.45
1518481800000,0.0014452,0.001443,0.0014452,0.0014404,71.35981092
1518480900000,0.0014475,0.0014469,0.0014555,0.0014448,743.78771188
1518480000000,0.0014385,0.001455,0.001455,0.0014371,708.55304046
1518479100000,0.0014392,0.0014334,0.0014405,0.0014332,649.27575782
1518478200000,0.001436,0.0014455,0.0014455,0.0014351,141.89847083
1518477300000,0.0014427,0.0014378,0.0014522,0.0014378,610.82448196
1518476400000,0.0014539,0.0014445,0.0014539,0.0014426,605.60600743
1518475500000,0.0014575,0.0014486,0.0014606,0.0014466,396.27912225
1518474600000,0.0014621,0.0014497,0.0014623,0.0014475,540.84330333
1518473700000,0.0014509,0.0014594,0.0014668,0.0014507,5272.80395459
1518472800000,0.0014488,0.0014509,0.0014546,0.0014442,846.26393975
1518471900000,0.0014417,0.0014399,0.0014477,0.0014399,179.24385815
1518471000000,0.0014424,0.0014442,0.0014479,0.0014403,244.98998199
1518470100000,0.0014446,0.001443,0.0014498,0.0014417,1585.90714358
1518469200000,0.0014473,0.0014416,0.0014492,0.0014401,586.68376738
1518468300000,0.001439,0.0014473,0.001449,0.0014353,547.48865469
1518467400000,0.0014464,0.001439,0.0014496,0.001439,596.72194651
1518466500000,0.0014507,0.0014494,0.0014507,0.0014494,266.891687
1518465600000,0.00145,0.0014464,0.0014525,0.0014464,667.4439175
1518464700000,0.0014511,0.00145,0.0014529,0.00145,407.66254441
1518463800000,0.0014482,0.0014532,0.0014532,0.00144,265.88860536
1518462900000,0.0014549,0.0014492,0.0014617,0.0014466,1454.86078661
1518462000000,0.00145,0.0014591,0.0014623,0.00145,673.44358611
1518461100000,0.0014327,0.00145,0.00145,0.0014327,2921.84576807
1518460200000,0.0014298,0.0014375,0.0014375,0.0014256,889.81715256
1518459300000,0.0014254,0.0014301,0.0014303,0.0014202,578.20928383
1518458400000,0.001427,0.0014216,0.0014274,0.0014216,446.29094467
1518457500000,0.0014294,0.0014295,0.0014305,0.0014233,2312.78548123
1518456600000,0.0014196,0.0014305,0.0014305,0.0014196,4176.54498317
1518455700000,0.0014219,0.001418,0.0014286,0.0014,3327.2525004
1518454800000,0.0014303,0.0014171,0.0014303,0.0014167,883.09783597
1518453900000,0.0014204,0.0014292,0.0014306,0.0014204,639.18282494
1518453000000,0.0014157,0.0014277,0.0014277,0.0014137,139.62129005
1518452100000,0.001419,0.0014225,0.0014225,0.0014091,3156.6290504
1518451200000,0.001416,0.0014174,0.0014285,0.0014132,1300.1764073
1518450300000,0.0014237,0.0014165,0.0014313,0.0014131,1860.57743541
1518449400000,0.0014235,0.001424,0.0014352,0.0014232,1320.01912959
1518448500000,0.0014222,0.0014323,0.0014323,0.0014222,511.5777341
1518447600000,0.0014234,0.0014233,0.0014234,0.0014152,781.99603315
1518446700000,0.0014344,0.0014272,0.0014344,0.0014238,159.12585787
1518445800000,0.0014238,0.0014322,0.0014355,0.0014237,830.012378
1518444900000,0.0014337,0.0014203,0.0014358,0.0014203,2882.19792143
1518444000000,0.0014337,0.0014327,0.0014359,0.0014322,1459.8772642
1518443100000,0.0014305,0.0014345,0.0014345,0.0014224,614.61311842
1518442200000,0.0014299,0.0014305,0.0014356,0.0014224,2067.65054288
1518441300000,0.0014315,0.00143,0.0014315,0.001429,1196.82133854
1518440400000,0.0014359,0.0014323,0.001436,0.0014311,566.93392187
1518439500000,0.0014391,0.0014369,0.0014428,0.0014329,374.03988412
1518438600000,0.0014242,0.0014396,0.0014396,0.0014223,1974.40752747
1518437700000,0.0014235,0.0014246,0.0014321,0.0014234,805.9832228
1518436800000,0.0014337,0.0014235,0.0014338,0.0014233,19012.444593
1518435900000,0.0014391,0.0014391,0.0014475,0.0014335,2817.07565212
1518435000000,0.0014442,0.0014412,0.0014442,0.0014412,213.02084221
1518434100000,0.0014437,0.0014417,0.0014517,0.0014417,267.22825908
1518433200000,0.0014522,0.0014411,0.0014522,0.0014411,440.02074113
1518432300000,0.001448,0.0014533,0.0014534,0.0014333,1404.28609575
1518431400000,0.0014459,0.001445,0.0014467,0.0014347,175.27303866
1518430500000,0.001441,0.0014482,0.0014482,0.0014363,711.44164632
1518429600000,0.0014345,0.001441,0.001441,0.0014345,296.5740124
1518428700000,0.0014333,0.0014339,0.001436,0.0014223,2830.47886174
1518427800000,0.0014396,0.0014241,0.0014399,0.0014241,11173.89523998
1518426900000,0.0014396,0.0014454,0.0014484,0.0014371,474.38923547
1518426000000,0.0014491,0.0014437,0.0014501,0.0014437,136.91866286
1518425100000,0.0014509,0.0014491,0.0014539,0.0014399,1002.66563485
1518424200000,0.0014492,0.0014495,0.0014577,0.0014442,154.09597158
1518423300000,0.001441,0.0014442,0.0014442,0.0014376,3071.47299385
1518422400000,0.0014441,0.0014361,0.0014442,0.0014353,2141.34173928
1518421500000,0.0014469,0.00145,0.0014524,0.0014372,3642.86503495
1518420600000,0.0014487,0.0014487,0.0014487,0.0014487,22.95883945
1518419700000,0.0014486,0.0014402,0.0014512,0.0014402,1962.77938525
1518418800000,0.0014536,0.0014556,0.0014556,0.0014522,100.272942
1518417900000,0.001452,0.0014503,0.001452,0.0014503,182.081975
1518417000000,0.0014584,0.0014567,0.0014584,0.0014509,11.5438335
1518416100000,0.0014455,0.001452,0.001452,0.0014455,704.54333962
1518415200000,0.0014433,0.0014497,0.0014497,0.0014432,38.19372995
1518414300000,0.0014498,0.0014495,0.0014553,0.0014426,1031.55964675
1518412500000,0.0014493,0.0014592,0.0014596,0.0014493,35.85159822
1518411600000,0.0014499,0.001459,0.001459,0.0014499,69.42590772
1518410700000,0.0014497,0.0014631,0.0014648,0.0014497,309.374237
1518409800000,0.0014482,0.0014482,0.0014482,0.0014482,4.8
1518408900000,0.0014479,0.0014527,0.0014527,0.0014468,613.725155
1518408000000,0.0014528,0.001448,0.0014638,0.001448,180.03214938
1518407100000,0.0014566,0.0014609,0.0014609,0.0014554,56.94456648
1518406200000,0.0014526,0.0014561,0.001467,0.0014486,1315.49376696
1518405300000,0.0014573,0.0014631,0.0014631,0.0014511,171.50388124
1518404400000,0.001451,0.0014525,0.0014525,0.001448,1489.46675396
