1530565200000,6625.6,6630,6630,6621,148.96424059
1530564300000,6622.88681696,6625.6,6625.6,6622.8,30.97419869
1530563400000,6627,6622.88681696,6627.02357499,6620.66427883,49.57376895
1530562500000,6624.05632192,6627.02357499,6638.7,6624.02240973,138.73965408
1530561600000,6625.8,6624.02240973,6628,6623,96.03972252
1530560700000,6640,6625.9,6640,6625.8,89.94952823
1530559800000,6631.6,6640.8,6645.9,6631.6,103.68767514
1530558900000,6650.7,6631.6,6681.2,6631.6,1285.18363933
1530558000000,6641.8,6650,6671.7,6640,425.21206873
1530557100000,6630.1,6642,6643,6630,266.90567701
1530556200000,6625.1,6630,6638,6625,144.3842484
1530555300000,6620.6,6625.1,6625.8,6620.5,209.68449818
1530554400000,6620.1,6620.6,6622.7,6620,52.88023227
1530553500000,6620,6620.1,6625.9,6620,103.89141767
1530552600000,6625.50198168,6620.1,6627,6620,89.73431654
1530551700000,6616.4,6625.10827056,6626.5,6616.4,88.64005966
1530550800000,6611.7,6616.3,6620.7,6611.6,57.8829413
1530549900000,6610,6611.7,6625.6,6609.9,125.36822463
1530549000000,6606.6,6610,6610,6604.26417057,142.26183228
1530548100000,6630.5,6606.6,6630.5,6606.6,502.37405977
1530547200000,6629,6630,6645.4,6625,214.01149709
1530546300000,6635,6629,6635.1,6621.3,525.79258308
1530545400000,6632,6635.1,6645.3,6630.4,344.60224953
1530544500000,6639,6631.2,6642,6625,318.30762868
1530543600000,6615,6639,6639,6609.9,280.981507
1530542700000,6619.1,6615.1,6633.8,6606.6,768.22668045
1530541800000,6603.5,6619.07957525,6622.4,6598.7,343.20337532
1530540900000,6612.01316591,6603.5,6627.3,6582.1,786.54313063
1530540000000,6599.9,6612.01316591,6650,6599.9,738.59904243
1530539100000,6603.3,6599.9,6681.1,6583,2037.05022218
1530538200000,6614.3,6608.9,6649,6531.74695299,2704.09568492
1530537300000,6372.5,6614.3,6636,6365.2,4464.25288513
1530536400000,6342.96955325,6372.5,6378.8,6341,777.65136245
1530535500000,6339.5,6342.96955325,6343,6339.5,76.70947767
1530534600000,6341.8,6339.6,6341.9,6333.2,65.64279321
1530533700000,6335.06520382,6341.9,6343,6335,126.0927188
1530532800000,6341.1,6335,6342.4,6327.3,174.69000891
1530531900000,6343.9,6341.2,6344,6341,96.96800752
1530531000000,6343.4,6344,6344,6343.4,102.07963772
1530530100000,6355.4,6343.5,6355.4,6339.6,160.40441946
1530529200000,6331.1,6355.4,6357.2,6331,309.20050712
1530528300000,6342.7,6331.02647431,6348.92168017,6331,87.32980822
1530527400000,6337,6342.6,6352,6336.9,95.29598689
1530526500000,6336.5,6337,6337,6330.1,76.50643701
1530525600000,6324.1,6337.2,6338.8,6319.9,117.10868082
1530524700000,6320.97540063,6324.9,6325,6312.2,271.13646793
1530523800000,6325.6,6320.9,6327.4,6320,138.0920299
1530522900000,6329.69050523,6325.5,6335,6325.5,65.58287772
1530522000000,6341.7,6329.7,6341.7,6328,140.4404328
