1461051000000,429.54,429.54,429.54,429.54,3.49
1461050100000,429.59,429.54,429.6,429.54,6.21197
1461049200000,429.6,429.6,429.6,429.6,14.3148
1461048300000,429.6,429.6,429.6,429.52,6.5246839
1461047400000,429.52,429.6,429.6,429.46,4.26012979
1461046500000,429.47,429.47,429.6,429.45,43.81242701
1461045600000,429.13,429.47,429.47,429.08,14.59902636
1461044700000,429.16,429.16,429.16,429.13,1.47599017
1461043800000,429.18,429.12,429.19,429.11,29.99
1461042900000,429.17,429.18,429.18,429.17,0.2
1461042000000,429.17,429.17,429.17,429.02,0.7628002
1461041100000,429.09,428.68,429.09,428.54,139.23636124
1461040200000,429.08,429.11,429.18,428.88,10.45412949
1461039300000,429.21,428.8,429.3,428.75,271.25957813
1461038400000,429.53,429.39,429.53,429.13,66.70082384
1461037500000,429.53,429.51,429.58,429.51,10.09021353
1461036600000,429.81,429.69,430,429.69,5.70557841
1461035700000,429.55,429.92,430.37,429.55,11.94262235
1461034800000,429.87,429.55,429.87,429.51,44.58388008
1461033900000,430.33,429.91,430.49,429.91,30.30393845
1461033000000,430.49,430.48,430.49,430.45,6.097398
1461032100000,430.47,430.49,430.49,430.45,13.85101594
1461031200000,430.45,430.47,430.47,430.45,21.23887366
1461030300000,430.4,430.46,430.46,430.27,27.07967125
1461029400000,430.4,430.34,430.4,430.27,1.78565346
1461028500000,430.34,430.25,430.4,430.25,8.27906288
1461027600000,430.37,430.39,430.39,430.34,8.61255991
1461026700000,430.34,430.37,430.37,430.34,4.17370775
1461025800000,430.27,430.34,430.36,430.25,62.57929144
1461024900000,430.27,430.41,430.41,430.27,17.47416422
1461024000000,430.04,430.26,430.31,430.03,43.07934068
1461023100000,429.57,430.03,430.25,429.57,440.52836987
1461022200000,429.55,429.57,429.57,429.54,119.89544783
1461021300000,429.52,429.55,429.55,429.52,75.18306336
1461020400000,429.54,429.52,429.54,429.52,7.18
1461019500000,429.49,429.54,429.54,429.49,41.32776795
1461018600000,429.23,429.55,429.56,429.04,32.94322982
1461017700000,429.41,429.13,429.58,429.13,9.39516445
1461016800000,429.16,429.58,429.6,429.05,111.888004
1461015900000,429.22,429.16,429.22,429,50.18587269
1461015000000,429.24,429.24,429.25,428.94,8.1164959
1461014100000,429.47,429.01,429.49,428.93,32.98216354
1461013200000,429.37,429.26,429.47,428.68,173.49416014
1461012300000,429.36,429.18,429.36,428.97,21.76205726
1461011400000,428.75,428.96,429,428.75,53.59399998
1461010500000,428.95,428.75,429.41,428.53,64.15966782
