1430276400000,224.89,225.42,225.42,224.81,113.78517337
1430275500000,224.8,224.9,224.9,224.8,19.15238098
1430274600000,224.72,224.73,224.73,224.72,6.41455506
1430273700000,224.91,224.79,224.91,224.31,103.88722635
1430272800000,225.01,224.91,225.23,224.89,26.81998756
1430271900000,225.1,225.16,225.41,225.05,12.33073634
1430271000000,224.95,225.08,225.15,224.85,23.7028682
1430270100000,225.46,224.83,225.46,224.43,149.332408
1430269200000,225.74,225.49,225.82,225.14,109.99544738
1430268300000,226.76,225.73,226.99,225.71,150.04555319
1430267400000,225.47,226.76,227.8,225.46,700.24825764
1430266500000,225.39,225.48,225.48,225.39,14.39596447
1430265600000,225.3,225.49,225.49,225.3,11.69627012
1430264700000,225.32,225.3,225.45,225.3,18.23976775
1430263800000,225.1,225.31,225.32,225.1,5.96120159
1430262900000,226.41,225.25,226.44,225,437.5036902
1430262000000,224.97,226.42,226.44,224.88,498.72228549
1430261100000,224.87,225,225.44,224.61,294.72955329
1430260200000,224.69,225.06,225.06,224.05,89.76553991
1430259300000,224.35,224.74,225.15,224.19,55.44096454
1430258400000,224.94,224.34,224.99,224.15,218.03160426
1430257500000,224.86,224.98,225.2,224.86,80.70889239
1430256600000,224.83,224.76,224.95,224.61,56.12090776
1430255700000,224.35,224.87,224.87,224.34,185.19715463
1430254800000,224.12,224.35,224.35,223.76,80.84830869
1430253900000,223.92,224.24,224.29,223.92,243.75192596
1430253000000,224.38,223.98,224.47,223.83,78.93418917
1430252100000,224.69,224.43,224.69,224.32,17.22508546
1430251200000,224.73,224.73,224.99,224.63,47.38659311
1430250300000,224.51,224.97,225,224.51,31.4315131
1430249400000,224.79,224.49,224.79,224.33,176.69963704
1430248500000,223.93,224.85,225.57,223.58,523.17093311
1430247600000,223.33,223.91,223.96,223.28,161.2865815
1430246700000,223.3,223.32,223.49,223.06,35.42655474
1430245800000,222.48,223.2,223.24,222.48,235.25047389
1430244900000,222.84,222.29,223.29,222.29,220.85789082
1430244000000,223.87,222.87,223.87,222.16,558.29305855
1430243100000,225.37,223.69,225.45,223.2,385.12126298
1430242200000,225.44,225.43,225.45,225.21,41.67767337
1430241300000,225.73,225.44,225.73,225.36,33.65209962
1430240400000,225.47,225.55,226.02,225.45,108.87007156
1430239500000,225.64,225.29,225.7,225.07,86.89769622
1430238600000,225.49,225.7,225.7,224.99,117.74011678
1430237700000,225.98,225.49,226,225.4,88.20833268
1430236800000,225.38,225.58,226.15,225.07,267.98953682
1430235900000,224.33,225.37,225.9,224.32,527.4826088
1430235000000,224.33,224.39,224.45,224.31,91.95166189
1430234100000,223.8,224.32,224.37,223.79,160.94658689
1430233200000,223,223.74,223.88,222.74,84.86622399
1430232300000,223.84,223,224.05,222.74,369.62093123
1430231400000,224.24,224.02,224.25,223.4,203.91862782
1430230500000,223.71,224.23,224.25,223.25,199.01498724
1430229600000,223,223.48,223.79,222.94,67.90198614
1430228700000,222.5,222.96,223,222.29,246.90246967
1430227800000,223.97,222.5,224.04,222.22,1162.1405512
1430226900000,224.6,223.78,224.6,223.72,322.24087983
